lat,lon,name,ele,time,At,d,v,stops,orientation,reorientation
41.60427,2.282526,E3,138.666,2022-04-29 16:19:35+00:00,2.0,5.414765500806894,2.707382750403447,moving,273.53205094630266,-2.608917820717238
41.604273,2.282461,E3,138.432,2022-04-29 16:19:37+00:00,2.0,6.902001081461569,3.4510005407307847,moving,270.9231331255854,10.031791273773308
41.604274,2.282378,E3,138.689,2022-04-29 16:19:39+00:00,3.0,6.436373341702429,2.1454577805674764,moving,280.9549243993588,-45.08564697289174
41.604285,2.282302,E3,138.736,2022-04-29 16:19:42+00:00,4.0,7.3326232390056125,1.8331558097514031,moving,235.869277426467,7.626602266547223
41.604248,2.282229,E3,138.217,2022-04-29 16:19:46+00:00,2.0,5.481725491892129,2.7408627459460644,moving,243.49587969301425,-10.394755796320965
41.604226,2.28217,E3,138.518,2022-04-29 16:19:48+00:00,3.0,5.926397714459983,1.9754659048199943,moving,233.10112389669325,-31.45966067479856
41.604194,2.282113,E3,138.909,2022-04-29 16:19:51+00:00,3.0,5.861746518800937,1.9539155062669789,moving,201.6414632218947,-14.12437087971577
41.604145,2.282087,E3,139.044,2022-04-29 16:19:54+00:00,2.0,5.720100455244656,2.860050227622328,moving,187.51709234217893,18.979200433750663
41.604094,2.282078,E3,138.553,2022-04-29 16:19:56+00:00,4.0,5.591035582970664,1.397758895742666,moving,206.4962927759296,11.51988931820702
41.604049,2.282048,E3,138.774,2022-04-29 16:20:00+00:00,4.0,6.210138320808195,1.5525345802020487,moving,218.0161820941366,3.658698970692143
41.604005,2.282002,E3,138.926,2022-04-29 16:20:04+00:00,9.0,6.252509953469541,0.6947233281632824,moving,221.67488106482875,-28.71788146779189
41.603963,2.281952,E3,138.926,2022-04-29 16:20:13+00:00,22.0,7.416504509742553,0.3371138413519342,stop,192.95699959703688,10.539531510715989
41.603898,2.281932,E3,138.997,2022-04-29 16:20:35+00:00,226.0,5.213677729228511,0.0230693704833119,stop,203.49653110775284,20.19875841160902
41.603855,2.281907,E3,138.971,2022-04-29 16:24:21+00:00,344.0,5.536492085873046,0.016094453738003,stop,223.69528951936184,-40.129635533489534
41.603819,2.281861,E3,138.567,2022-04-29 16:30:05+00:00,77.0,5.347708624625596,0.0694507613587739,stop,183.5656539858724,-118.28677893197298
41.603771,2.281857,E3,138.494,2022-04-29 16:31:22+00:00,71.0,5.5836537938767,0.0786430111813619,stop,65.27887505389936,-68.99912727568335
41.603792,2.281918,E3,138.463,2022-04-29 16:32:33+00:00,3.0,5.12576792971823,1.7085893099060767,moving,356.279747778216,13.89429470892236
41.603838,2.281914,E3,138.144,2022-04-29 16:32:36+00:00,5.0,5.648565953718438,1.1297131907436877,moving,10.174042487138363,9.94101648925772
41.603888,2.281926,E3,138.418,2022-04-29 16:32:41+00:00,8.0,5.802480380055357,0.7253100475069196,moving,20.115058976396085,5.8817785181813065
41.603937,2.28195,E3,138.509,2022-04-29 16:32:49+00:00,7.0,5.690769083021081,0.8129670118601544,moving,25.99683749457739,5.533927017069402
41.603983,2.28198,E3,138.887,2022-04-29 16:32:56+00:00,16.0,5.087762479999978,0.3179851549999986,stop,31.5307645116468,21.639235187596967
41.604022,2.282012,E3,138.976,2022-04-29 16:33:12+00:00,55.0,5.1939221580431205,0.0944349483280567,stop,53.16999969924376,171.33181303093312
