lat,lon,name,ele,time,At,d,v,stops,orientation,reorientation
41.602889,2.281622,G8,145.078,2022-04-30 12:15:40+00:00,7.0,5.692843014942219,0.8132632878488885,moving,5.027495132177933,13.356180955068112
41.60294,2.281628,G8,145.033,2022-04-30 12:15:47+00:00,5.0,5.272867943473696,1.0545735886947392,moving,18.383676087246045,-13.136890066330013
41.602985,2.281648,G8,145.089,2022-04-30 12:15:52+00:00,6.0,6.3647788925824695,1.0607964820970783,moving,5.2467860209160335,3.793113103966789
41.603042,2.281655,G8,145.006,2022-04-30 12:15:58+00:00,5.0,5.291891310400184,1.0583782620800366,moving,9.039899124882822,-4.847047752505205
41.603089,2.281665,G8,145.026,2022-04-30 12:16:03+00:00,7.0,5.686159668531622,0.812308524075946,moving,4.192851372377618,-3.261551676692193
41.60314,2.28167,G8,145.009,2022-04-30 12:16:10+00:00,6.0,5.115642388653336,0.8526070647755559,moving,0.9312996956854248,2.2987476098596176
41.603186,2.281671,G8,145.029,2022-04-30 12:16:16+00:00,18.0,5.902708441668608,0.3279282467593671,stop,3.2300473055450425,-9.42500843066
41.603239,2.281675,G8,145.028,2022-04-30 12:16:34+00:00,4.0,6.934580262777015,1.7336450656942537,moving,353.80503887488504,15.53684782712611
41.603301,2.281666,G8,145.129,2022-04-30 12:16:38+00:00,5.0,5.634474679041873,1.1268949358083746,moving,9.341886702011152,9.998613081927942
41.603351,2.281677,G8,145.132,2022-04-30 12:16:43+00:00,4.0,5.774418922172893,1.4436047305432234,moving,19.34049978393909,-12.985756049150496
41.6034,2.2817,G8,145.218,2022-04-30 12:16:47+00:00,3.0,5.258471437744371,1.7528238125814568,moving,6.354743734788599,44.38755471257667
41.603447,2.281707,G8,145.389,2022-04-30 12:16:50+00:00,11.0,5.7986399977203815,0.5271490907018529,stop,50.74229844736527,-56.31293977569476
41.60348,2.281761,G8,145.389,2022-04-30 12:17:01+00:00,23.0,5.139237869499088,0.2234451247608299,stop,354.4293586716705,14.076263352151445
41.603526,2.281755,G8,145.374,2022-04-30 12:17:24+00:00,91.0,6.183733714457678,0.0679531177412931,stop,8.505622023821957,
41.603581,2.281766,G8,145.559,2022-04-30 12:18:55+00:00,,,,,,
